dataset_code,limno_run,location_name,location_code,date_time,depth_m,dic_mg_cl,dic_mm,dic_comments,filename,depth_masl
LIMNO_DIC,WB1819L1,West Lake Bonney,BONW20,11/22/18 0:00,35,795.5,66.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L1,West Lake Bonney,BONW20,11/22/18 0:00,43.4,824.9,68.7,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,5.5,39.1,3.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,6,33,2.8,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,7,63.1,5.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,8,89.1,7.4,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,9,151.1,12.6,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,10,199.8,16.6,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,11,241,20.1,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,12,306.5,25.5,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,15,464,38.6,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1819L2,Lake Fryxell,FRXLT1,12/7/18 0:00,19.5,630.1,52.5,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,5,15.2,1.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,6,24.3,2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,8,27.2,2.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,10,33.6,2.8,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,12,44.7,3.7,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,14,52.2,4.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,16,59.9,5,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,18,62.9,5.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,20,68.5,5.7,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,22,70.7,5.9,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,25,70.7,5.9,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,HOR1819L2,Lake Hoare,HORLT1,12/13/18 0:00,30.5,101.1,8.4,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,5,17.1,1.4,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,6,17.1,1.4,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,8,17.3,1.4,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,10,20.2,1.7,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,12,27,2.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,13,30,2.5,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,15,60.5,5,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,18,158.2,13.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,20,129.4,10.8,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,22,165.3,13.8,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,25,217.5,18.1,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,30,104,8.7,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,35,52.4,4.4,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,EB1819L2,East Lake Bonney,BONE30,12/18/18 0:00,41.3,21.1,1.8,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,4,10.1,0.8,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,5,10.9,0.9,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,6,10.4,0.9,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,8,16,1.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,10,22.2,1.9,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,12,25.9,2.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,13,28.2,2.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,14,38.3,3.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,15,57.2,4.8,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,17,290.6,24.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,20,541.8,45.1,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,22,575.6,47.9,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,25,711.1,59.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,30,772,64.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,35,796.6,66.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,WB1819L2,West Lake Bonney,BONW20,12/20/18 0:00,43.4,840.1,70,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,4.5,2.2,0.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,5,1.6,0.1,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,7,11.1,0.9,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,9,13.9,1.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,11,15.5,1.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,13,17.7,1.5,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,15,22.3,1.9,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,16,26.1,2.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,17,27,2.2,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,18,27.8,2.3,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,MIE1819L2,Lake Miers,MIELT1,12/29/18 0:00,19,32.5,2.7,,LIMNO_DIC_1819.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,5,57.1,4.8,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,6,71,5.9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,7,83.2,6.9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,8,124.2,10.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,9,228.2,19,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,10,227.1,18.9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,11,300.4,25,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,12,349,29.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,15,544.6,45.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L1,Lake Fryxell,FRXLT1,11/10/19 0:00,19.2,732.2,61,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,4.5,29,2.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,5,30,2.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,6,29.6,2.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,8,32.1,2.7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,10,37.3,3.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,12,46.6,3.9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,14,57.7,4.8,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,16,64.7,5.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,18,71.2,5.9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,20,74.1,6.2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,22,75.3,6.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,25,73.1,6.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L1,Lake Hoare,HORLT1,11/15/19 0:00,31.5,118.5,9.9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,4.5,17.9,1.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,5,17.7,1.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,6,17.7,1.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,8,18.6,1.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,10,22,1.8,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,12,27.5,2.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,13,32,2.7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,15,67.8,5.6,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,18,157.1,13.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,20,129.7,10.8,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,22,168.1,14,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,25,220.3,18.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,30,111.5,9.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,35,53.4,4.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L1,East Lake Bonney,BONE30,11/21/19 0:00,40,51.5,4.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,4.5,11.5,1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,5,12.3,1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,6,14.6,1.2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,8,18.1,1.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,10,23.1,1.9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,12,27.3,2.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,13,30.4,2.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,14,43.3,3.6,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,15,56.5,4.7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,17,319,26.6,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,20,555,46.2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,22,591.8,49.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,25,696.9,58,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,30,782.2,65.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,35,825.8,68.8,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L1,West Lake Bonney,BONW20,11/23/19 0:00,42,865.2,72,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,5,68.7,5.7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,6,78,6.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,7,83.7,7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,8,123.2,10.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,9,182.5,15.2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,10,245.5,20.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,11,293.7,24.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,12,409.2,34.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,15,513,42.7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,FRX1920L2,Lake Fryxell,FRXLT1,12/6/19 0:00,19.2,641.4,53.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,4.5,7.7,0.6,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,5,20.4,1.7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,6,22.4,1.9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,8,27,2.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,10,39.4,3.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,12,53.1,4.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,14,59.9,5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,16,64.1,5.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,18,73.4,6.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,20,75.1,6.2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,22,74.1,6.2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,25,78.1,6.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR1920L2,Lake Hoare,HORLT1,12/12/19 0:00,31.5,108.6,9,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,4.5,16.5,1.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,5,16.5,1.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,6,16.3,1.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,8,17.7,1.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,10,21,1.7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,12,27.2,2.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,13,33.7,2.8,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,15,54.7,4.6,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,18,136.8,11.4,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,20,116.5,9.7,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,22,151,12.6,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,25,210.1,17.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,30,102.6,8.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,35,48.8,4.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,EB1920L2,East Lake Bonney,BONE30,12/15/19 0:00,40,26.6,2.2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,4.5,12.7,1.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,5,13.6,1.1,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,6,14.5,1.2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,8,15.5,1.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,10,23.5,2,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,12,27.9,2.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,13,33.5,2.8,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,14,42.3,3.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,15,66.3,5.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,17,345.5,28.8,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,20,544.2,45.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,22,604.4,50.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,25,726.5,60.5,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,30,859.8,71.6,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,35,856.4,71.3,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,WB1920L2,West Lake Bonney,BONW20,12/17/19 0:00,42,883.9,73.6,,LIMNO_DIC_1920.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,4,12.7,1.1,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,5,17.5,1.5,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,6,22.1,1.8,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,8,30.1,2.5,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,10,35,2.9,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,12,45.6,3.8,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,14,54.9,4.6,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,16,59.5,5,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,18,65.9,5.5,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,20,,,no sample,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,22,69,5.7,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,25,69.7,5.8,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,HOR2122L1,Lake Hoare,HORLT1,11/12/21 0:00,30,81.2,6.8,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,5,53.2,4.4,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,6,72.8,6.1,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,7,93.4,7.8,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,8,136.3,11.3,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,9,196,16.3,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,10,248.6,20.7,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,11,340.7,28.4,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,12,402.7,33.5,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,15,590.3,49.1,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,FRX2122L1,Lake Fryxell,FRXLT1,12/1/21 0:00,19,753.7,62.8,,LIMNO_DIC_2122.CSV,
LIMNO_DIC,WB2122L1,West Lake Bonney,BONW20,12/10/21 0:00,4,12.3,1,,LIMNO_DIC_2122.CSV,
